customer_id,day,usage_count,interaction_rate,avg_duration,churn
CUST_0555,7,2,0.36847765820693845,4.505259545574754,0
CUST_0555,8,1,0.6426350687439173,5.873128573760179,0
CUST_0555,9,6,0.4183731824066511,4.410927300741564,0
CUST_0555,10,1,0.9657285463356547,5.316597927885914,0
CUST_0555,11,0,0.10264028216660892,4.4693567246894546,0
CUST_0555,12,2,0.39366591993663114,5.551042063588744,0
CUST_0555,13,4,0.9373120119181758,4.629395539753407,0
CUST_0555,14,0,0.19260809548213997,4.166382130259789,0
CUST_0555,15,0,0.4591560397854375,4.448730315767404,0
CUST_0555,16,2,0.8829037832459344,6.103312302984434,0
CUST_0555,17,1,0.8035098476189078,4.636336344122808,0
CUST_0555,18,0,0.9204898632445541,5.290914321021585,0
CUST_0555,19,2,0.7220142323935943,4.937040910295961,0
CUST_0555,20,2,0.08314290081826903,5.025163665606677,0
CUST_0555,21,2,0.5032966858975113,4.7271953272673235,0
CUST_0555,22,2,0.35659547908413247,6.2974919342611075,0
CUST_0555,23,0,0.6260044674344447,6.2455508359369745,0
CUST_0555,24,3,0.9683747387389187,6.316698957200816,0
CUST_0555,25,0,0.7089003214048352,3.294246282505182,0
CUST_0555,26,4,0.06453106520193963,5.77590481834416,0
CUST_0555,27,2,0.474078640677159,7.071824233912579,0
CUST_0555,28,1,0.03619485333075878,5.427610151199299,0
CUST_0555,29,1,0.0642719928698342,5.424674857394207,0
CUST_0556,0,2,0.6776436592896512,4.567455160931627,0
CUST_0556,1,4,0.19166105085742802,4.369143264937961,0
CUST_0556,2,2,0.3317392830786299,2.8310703823407812,0
CUST_0556,3,1,0.33292553671935654,4.98502940580333,0
CUST_0556,4,2,0.23594569964635215,4.8797258237206655,0
CUST_0556,5,1,0.09920235687545287,4.73193740199732,0
CUST_0556,6,2,0.3321902614714983,4.9160154199106145,0
CUST_0556,7,1,0.6393428315792702,6.0228908203244105,0
CUST_0556,8,1,0.24373918200598488,4.6910581867322225,0
CUST_0556,9,2,0.25152816797829836,4.7566767517685635,0
CUST_0556,10,3,0.7278433955652059,4.151739105944839,0
CUST_0556,11,4,0.22503655879178563,3.5838360136417,0
CUST_0556,12,2,0.018450424844707047,3.887100000637953,0
CUST_0556,13,1,0.7552916717612598,4.233628144950742,0
CUST_0556,14,1,0.4487237827480094,7.885749069788085,0
CUST_0556,15,1,0.4717777841621108,6.087667581274064,0
CUST_0556,16,2,0.8791892607217802,5.175630377433309,0
CUST_0556,17,3,0.3538885840913325,6.028439555233506,0
CUST_0556,18,4,0.30243698303948097,5.6879177439891935,0
CUST_0556,19,2,0.1447563915770822,5.252787133469989,0
CUST_0556,20,0,0.7111823954476042,4.654514804652269,0
CUST_0556,21,2,0.4161913005440768,5.340883357106515,0
CUST_0556,22,2,0.09881456758066609,5.267497523252235,0
CUST_0556,23,2,0.41128892062260913,4.969931410738473,0
CUST_0556,24,1,0.16229815984037177,6.563498856002906,0
CUST_0556,25,2,0.6827060068527708,5.40079759740552,0
CUST_0556,26,2,0.5892058419093156,3.704221827561676,0
CUST_0556,27,2,0.8162694693772801,4.079435377080782,0
CUST_0556,28,2,0.12419525547079457,5.332730641102775,0
CUST_0556,29,1,0.43584501158609,4.95297143000826,0
CUST_0557,0,0,0.3362215182416136,5.087605614848732,0
CUST_0557,1,3,0.7364628490973799,5.059323313150505,0
CUST_0557,2,3,0.020472905939693753,7.024144327994067,0
CUST_0557,3,2,0.6514947275304827,5.488778972770886,0
CUST_0557,4,0,0.15118464222723826,5.66822381387714,0
CUST_0557,5,2,0.845634424725747,4.916746359664556,0
CUST_0557,6,1,0.416865777846651,5.829891701658476,0
CUST_0557,7,1,0.3548212626748347,4.767628167871618,0
CUST_0557,8,0,0.8322913276707482,4.172151834952345,0
CUST_0557,9,2,0.1800147499804099,7.438548793411073,0
CUST_0557,10,0,0.5617249804241996,5.1923135830765155,0
CUST_0557,11,2,0.5891801647853849,6.109031126284862,0
CUST_0557,12,5,0.04403339053753663,3.7070383829000133,0
CUST_0557,13,2,0.7167799314629172,5.510906060052116,0
CUST_0557,14,3,0.12627012816418026,3.3839032284731725,0
CUST_0557,15,2,0.4938121244689977,5.022142532536905,0
CUST_0557,16,0,0.5692811633763316,4.426598098072848,0
CUST_0557,17,4,0.22460834216887127,4.591823969045868,0
CUST_0557,18,2,0.45481455573285245,5.7289420644613465,0
CUST_0557,19,1,0.47621323059049725,5.685477654726781,0
CUST_0557,20,2,0.03137657482882161,4.918852366833108,0
CUST_0557,21,3,0.5812345442416192,5.192751818263293,0
CUST_0557,22,1,0.5055240602109554,4.720368932152322,0
CUST_0557,23,1,0.9029558244539954,4.924261865531228,0
CUST_0557,24,1,0.06916395364742944,6.846368586797609,0
CUST_0557,25,2,0.16772587093897817,3.420762846402466,0
CUST_0557,26,0,0.6878215294059863,3.9975213166173935,0
CUST_0557,27,1,0.3852608122599366,5.385673692333297,0
CUST_0557,28,0,0.7460624042352663,4.383738044784031,0
CUST_0557,29,3,0.668816531929192,6.266340329291282,0
CUST_0558,0,2,0.3475250296261506,4.074593016747519,1
CUST_0558,1,3,0.48741956242882123,5.409371991528748,1
CUST_0558,2,4,0.8623595242257663,5.330590322951196,1
CUST_0558,3,4,0.5221300324669672,4.71635156932771,1
CUST_0558,4,3,0.9167574751499366,3.8240634763438077,1
CUST_0558,5,3,0.3222932448378215,5.002374689505005,1
CUST_0558,6,1,0.2105054618595381,4.127845628310299,1
CUST_0558,7,3,0.36017362157094124,5.76630107221741,1
CUST_0558,8,3,0.8931881848645973,5.902918844647847,1
CUST_0558,9,1,0.5635015135272077,6.105837285903142,1
CUST_0558,10,1,0.7310670662535008,3.915321975187137,1
CUST_0558,11,4,0.1070802679145455,3.8826403017781166,1
CUST_0558,12,0,0.6562448621712103,3.7794403515521013,1
CUST_0558,13,4,0.3040071369546883,5.403428120070234,1
CUST_0558,14,5,0.23714708001903761,4.446467420236449,1
CUST_0558,15,2,0.4354569048709973,4.222013751167638,1
CUST_0558,16,0,0.2611615646819708,4.700517713383371,1
CUST_0558,17,5,0.7072611444656031,2.8078006764512824,1
CUST_0558,18,2,0.9736593900532753,6.3963802080467556,1
CUST_0558,19,2,0.9466028259722675,4.356932399642698,1
CUST_0558,20,1,0.34241654815713574,5.12352853108552,1
CUST_0558,21,0,0.6877669700579621,5.221707401836248,1
CUST_0558,22,1,0.5051795213209268,4.947272807805096,1
CUST_0558,23,1,0.9355554408372617,5.372472471763526,1
CUST_0558,24,2,0.6408191191034893,4.6734990535605165,1
CUST_0558,25,1,0.8517573827666687,5.193927279904422,1
CUST_0558,26,2,0.9034575468596492,6.525734438161274,1
CUST_0558,27,0,0.16492694593012824,4.434130887744318,1
CUST_0558,28,1,0.38975673835050106,5.758522760195577,1
CUST_0558,29,1,0.2696767538158308,6.235333602713092,1
CUST_0559,0,2,0.0741983217970128,6.645002093352124,0
CUST_0559,1,4,0.9356905444630218,6.372278661533088,0
CUST_0559,2,3,0.4995932686378378,3.171586569807344,0
CUST_0559,3,1,0.8618244070819071,7.117393822238883,0
CUST_0559,4,2,0.036000611988006526,5.026784855686062,0
CUST_0559,5,0,0.09922019440997942,4.180105824994895,0
CUST_0559,6,1,0.4893466308155451,5.426512898485299,0
CUST_0559,7,1,0.9854152000262665,4.830164321005172,0
CUST_0559,8,1,0.8370155160237854,4.627977305996465,0
CUST_0559,9,7,0.0021194727163117433,5.158085693269571,0
CUST_0559,10,1,0.9989162515003618,5.03306995051475,0
CUST_0559,11,2,0.2569977501742978,4.706124983553879,0
CUST_0559,12,1,0.7140669546753965,5.161548250427561,0
CUST_0559,13,2,0.8386393329548034,3.1594751396237726,0
CUST_0559,14,2,0.504764986709542,5.47741195997885,0
CUST_0559,15,1,0.627679564108798,5.824179739507165,0
CUST_0559,16,4,0.10426643989011064,5.7926204527310885,0
CUST_0559,17,4,0.9891397727760384,4.45018603974531,0
CUST_0559,18,2,0.5857533045465811,5.510580347788332,0
CUST_0559,19,1,0.7632033125568497,3.253301032540214,0
CUST_0559,20,2,0.5023167222980589,5.80919856772231,0
CUST_0559,21,1,0.8614455022068599,3.6334745804782314,0
CUST_0559,22,4,0.8038038035741014,6.380592714335217,0
CUST_0559,23,0,0.8504936902621265,2.8777366670851188,0
CUST_0559,24,3,0.7949827713802942,5.06016138258399,0
CUST_0559,25,2,0.044319934181262455,6.271775365222569,0
CUST_0559,26,3,0.6878216100793149,4.858945876265407,0
CUST_0559,27,3,0.4026142374067707,4.564591508884703,0
CUST_0559,28,2,0.9583119209357167,5.157058943802818,0
CUST_0559,29,2,0.9517329887645473,5.29974203605461,0
CUST_0560,0,2,0.31905835661682747,5.91470090064797,1
CUST_0560,1,1,0.5960970664065818,4.247184634739234,1
CUST_0560,2,1,0.27911702171998165,5.000242174493156,1
CUST_0560,3,2,0.1623240617588103,5.6421390567919225,1
CUST_0560,4,5,0.9564036709958151,6.290968150755017,1
CUST_0560,5,0,0.8629874240792579,4.201310687345731,1
CUST_0560,6,1,0.4424634559911158,2.703789284393071,1
CUST_0560,7,4,0.8960149990441765,4.872689391075487,1
CUST_0560,8,1,0.5654206557492174,4.9867438886522475,1
CUST_0560,9,1,0.6423065904986471,4.135467117689555,1
CUST_0560,10,3,0.5414373430755812,4.812457513556686,1
CUST_0560,11,4,0.23080813435990066,4.740821565896749,1
CUST_0560,12,3,0.6478476593072772,4.491479150085395,1
CUST_0560,13,3,0.7520005739678362,3.00010508361233,1
CUST_0560,14,0,0.1879674059483567,5.623409880274031,1
CUST_0560,15,4,0.12086196456589349,5.242183993654239,1
CUST_0560,16,2,0.34114750312349407,4.224309738876629,1
CUST_0560,17,0,0.8028395967962882,5.286287235854606,1
CUST_0560,18,3,0.36763759453695566,4.954907459922249,1
CUST_0560,19,2,0.20694605917749964,4.712770308417873,1
CUST_0560,20,5,0.6132721812660269,4.46770042235041,1
CUST_0560,21,1,0.8386161830967929,6.149999419677319,1
CUST_0560,22,2,0.03490435514459156,5.615353692548631,1
CUST_0560,23,1,0.914557996647323,5.520923724897989,1
CUST_0560,24,1,0.4326133633197071,4.0748794672848,1
CUST_0560,25,1,0.6547598816421494,4.99533240805335,1
CUST_0560,26,2,0.8365269441416882,5.466690957242595,1
CUST_0560,27,2,0.3978484722776966,3.4447940883883756,1
CUST_0560,28,1,0.6883000921298053,5.97391142982135,1
CUST_0560,29,1,0.16464084696240588,7.563865916362386,1
CUST_0561,0,2,0.8791523076124332,5.92723698281836,0
CUST_0561,1,4,0.44270567475749445,5.360161830138224,0
CUST_0561,2,2,0.38071612648710296,3.450125150868933,0
CUST_0561,3,3,0.15619596781964107,4.52393451400934,0
CUST_0561,4,3,0.17551300786473,3.7631391247207158,0
CUST_0561,5,0,0.22536774803158455,4.530281765796682,0
CUST_0561,6,2,0.936489401751545,4.824096790070727,0
CUST_0561,7,1,0.6343279945916444,4.835065900885457,0
CUST_0561,8,1,0.8972516026732116,5.435460318417617,0
CUST_0561,9,6,0.8090227968470348,4.658798597978527,0
CUST_0561,10,7,0.03136622020055291,4.63640674107376,0
CUST_0561,11,2,0.07787502618639308,6.191619503354826,0
CUST_0561,12,1,0.27893754732850196,4.081172975483262,0
CUST_0561,13,0,0.40299302444199825,6.467101502656284,0
CUST_0561,14,1,0.17089099613432934,4.109122558819333,0
CUST_0561,15,1,0.0343217206684564,5.367738592931631,0
CUST_0561,16,2,0.9472714189472604,4.766511059291569,0
CUST_0561,17,2,0.8122210704649232,4.355721324141208,0
CUST_0561,18,1,0.6196046358765683,5.000257258423096,0
CUST_0561,19,4,0.9785163519208535,3.6731241641811616,0
CUST_0561,20,1,0.8447621282226196,6.854417528939494,0
CUST_0561,21,3,0.2345433451141915,3.91535860911096,0
CUST_0561,22,1,0.25465431370804237,5.782996573755388,0
CUST_0561,23,1,0.5260482556573495,5.7795463623221925,0
CUST_0561,24,2,0.7179566553163329,3.737288471920732,0
CUST_0561,25,3,0.174488749100025,4.252277332489295,0
CUST_0561,26,4,0.37756773052552983,5.791785092062108,0
CUST_0561,27,1,0.0023956200854566845,6.678203587949464,0
CUST_0561,28,0,0.1078398887035491,6.524195497077388,0
CUST_0561,29,2,0.9010129222194404,5.408016252307397,0
CUST_0562,0,2,0.8460844410911206,5.502877801613501,0
CUST_0562,1,3,0.012664237112932741,4.041792816543674,0
CUST_0562,2,1,0.7083849467701514,4.296521105656208,0
CUST_0562,3,1,0.7684014783905084,4.162628326476511,0
CUST_0562,4,0,0.7370187114180281,4.704670356166377,0
CUST_0562,5,1,0.25571279200452746,3.2897823770683416,0
CUST_0562,6,2,0.25049227945399577,3.912170895132056,0
CUST_0562,7,1,0.11754670314557891,6.1110490255557774,0
CUST_0562,8,2,0.5141379748094833,5.081538334266332,0
CUST_0562,9,0,0.21487003342045363,6.475815790139828,0
CUST_0562,10,4,0.6943841632087228,6.202633040566103,0
CUST_0562,11,1,0.4354314648170149,6.376072284486719,0
CUST_0562,12,1,0.23005573088177778,4.354891840769396,0
CUST_0562,13,3,0.49312322490947935,6.044632355517708,0
CUST_0562,14,1,0.34573492216889046,4.026787265946081,0
CUST_0562,15,1,0.28338672583394664,3.803093197719136,0
CUST_0562,16,3,0.11319292739915476,6.79191217898839,0
CUST_0562,17,0,0.7179113808190809,8.037682316706462,0
CUST_0562,18,1,0.5624814262068398,5.548492860164757,0
CUST_0562,19,1,0.9059718525624703,5.696545825987583,0
CUST_0562,20,1,0.7352130163675721,3.193252154000508,0
CUST_0562,21,1,0.43950354435452654,4.756581460079848,0
CUST_0562,22,2,0.35322797222811597,4.970501290258868,0
CUST_0562,23,0,0.8406304257573501,6.813490222064896,0
CUST_0562,24,0,0.9893535033594749,5.35562909972686,0
CUST_0562,25,2,0.7548940977306444,2.8486126816951827,0
CUST_0562,26,2,0.5130546040366333,3.4686039356690825,0
CUST_0562,27,1,0.4273694130916367,5.296591569338166,0
CUST_0562,28,2,0.839851440853836,5.5428352783455805,0
CUST_0562,29,3,0.032976626715504054,5.575760454216218,0
CUST_0563,0,1,0.052936170667156945,5.703814279202253,0
CUST_0563,1,1,0.32877001241430615,6.280024668446458,0
CUST_0563,2,4,0.6416441816282618,4.588810077621151,0
CUST_0563,3,4,0.7825327162653142,4.2497686583774765,0
CUST_0563,4,7,0.19168169071324326,3.8814947808218774,0
CUST_0563,5,1,0.8698722364126413,4.105237794093126,0
CUST_0563,6,1,0.1477046509414187,3.8001154414206386,0
CUST_0563,7,1,0.4876633648483323,5.547674687272824,0
CUST_0563,8,1,0.26271399923876326,4.209087197473067,0
CUST_0563,9,2,0.10865084199620834,5.243893024292496,0
CUST_0563,10,2,0.5926349485915345,2.79032912088582,0
CUST_0563,11,1,0.5491088461711949,3.9048697208017416,0
CUST_0563,12,4,0.4779596434791845,4.8177546025755165,0
CUST_0563,13,3,0.12350032046336434,3.907913492038146,0
CUST_0563,14,1,0.5956671411584408,4.213632317732795,0
CUST_0563,15,4,0.875213560531612,5.041724113938053,0
CUST_0563,16,3,0.45787768964769626,4.187995094586234,0
CUST_0563,17,2,0.7574129788757308,4.270390208971686,0
CUST_0563,18,3,0.4949787679476161,4.5718951331591615,0
CUST_0563,19,0,0.40622908502089583,4.189917494524531,0
CUST_0563,20,0,0.6606186958409034,5.2156889430868665,0
CUST_0563,21,1,0.7119692948760451,5.369713790510524,0
CUST_0563,22,2,0.10433916959255374,4.519359885018273,0
CUST_0563,23,0,0.529420835821021,6.6670984982822805,0
CUST_0563,24,1,0.4033265706301441,5.031100452266175,0
CUST_0563,25,2,0.9640025150113763,4.998871080392193,0
CUST_0563,26,1,0.3817547432286085,5.710959613784624,0
CUST_0563,27,3,0.32208224804042107,4.993786837270614,0
CUST_0563,28,1,0.4701730690933015,4.4933338428288145,0
CUST_0563,29,4,0.7100994123523324,5.808041532076168,0
CUST_0564,0,4,0.05548564107567233,5.905245152631895,0
CUST_0564,1,0,0.5721768639871596,4.4846574699969874,0
CUST_0564,2,4,0.8303557474278601,5.614144852233352,0
CUST_0564,3,2,0.0038209194815078673,5.313120094647804,0
CUST_0564,4,2,0.15871797752815697,5.828589250819268,0
CUST_0564,5,1,0.13266024077340888,6.867117923174965,0
CUST_0564,6,2,0.6600750089745291,6.3555558184119185,0
CUST_0564,7,3,0.19567392913048376,5.567060038488265,0
CUST_0564,8,3,0.8598315957816316,5.169562055178099,0
CUST_0564,9,3,0.8806863471309964,4.417843020510892,0
CUST_0564,10,2,0.00010091595058348002,6.0600699601716945,0
CUST_0564,11,0,0.2027449061075447,4.312349829359443,0
CUST_0564,12,4,0.6647124627536964,3.9436082380588666,0
CUST_0564,13,1,0.868319948668342,7.560227788002059,0
CUST_0564,14,2,0.5821852598355414,4.721029864436179,0
CUST_0564,15,1,0.9488045878772475,5.223062133701969,0
CUST_0564,16,1,0.9703830389231242,5.021296100148769,0
CUST_0564,17,2,0.6211201978085324,4.776274830319395,0
CUST_0564,18,0,0.9234384022186379,5.876088471777377,0
CUST_0564,19,1,0.45921849901566136,4.91899650394886,0
CUST_0564,20,2,0.6855854044490303,5.952978437214077,0
CUST_0564,21,1,0.9230040209936055,6.36496456472684,0
CUST_0564,22,2,0.49474429762160155,4.299239324116703,0
CUST_0564,23,2,0.5558416152444869,4.788556965223561,0
CUST_0564,24,1,0.06918980047821544,5.239192268159804,0
CUST_0564,25,3,0.2704763981727123,5.415425811978849,0
CUST_0564,26,1,0.35722459436822196,5.419986032635581,0
CUST_0564,27,4,0.42697740267226436,4.881374556044582,0
CUST_0564,28,0,0.3773470008091401,5.32513305605608,0
CUST_0564,29,2,0.663341957441225,5.428003367696816,0
CUST_0565,0,1,0.7196467767270479,5.868477185562792,0
CUST_0565,1,1,0.19586599180712394,4.721924975780857,0
CUST_0565,2,3,0.28454274363947885,4.517245017897026,0
CUST_0565,3,0,0.9274607508715136,4.8781086333854535,0
CUST_0565,4,3,0.09196978667990441,6.61870497130041,0
CUST_0565,5,1,0.9273133932617769,5.386354762231485,0
CUST_0565,6,2,0.1655785563331832,3.9031804291667638,0
CUST_0565,7,0,0.28944755912685194,3.916568499291862,0
CUST_0565,8,1,0.40317736819127636,4.415595996661966,0
CUST_0565,9,1,0.6479242493249213,4.995587094926772,0
CUST_0565,10,1,0.2721797875916162,4.673589621344971,0
CUST_0565,11,5,0.24870427964372765,4.074776235718609,0
CUST_0565,12,1,0.8216467925031465,4.074504935233026,0
CUST_0565,13,3,0.3014767908596938,3.816760579988748,0
CUST_0565,14,1,0.006884231747469105,4.229196513585141,0
CUST_0565,15,3,0.7883138570862535,4.000730854932851,0
CUST_0565,16,1,0.24100461806613427,4.113298246096932,0
CUST_0565,17,0,0.7443031905404871,3.614730334079157,0
CUST_0565,18,5,0.973283586541225,7.231882521134898,0
CUST_0565,19,2,0.6969859815724508,4.526457004902203,0
CUST_0565,20,3,0.7373867898667852,5.382901081486236,0
CUST_0565,21,2,0.986898347562111,3.1289222714702163,0
CUST_0565,22,5,0.8164960904400942,5.1341503009098535,0
CUST_0565,23,2,0.9326927439227982,3.9283954964084336,0
CUST_0565,24,1,0.9082887028042798,4.984575792475097,0
CUST_0565,25,3,0.7038159443080156,3.0655898869510523,0
CUST_0565,26,5,0.03136297634739926,3.3497763152355047,0
CUST_0565,27,4,0.5283175283587827,5.364381932537234,0
CUST_0565,28,2,0.7757328569654084,4.450698158969246,0
CUST_0565,29,3,0.8959180182512029,4.907587808871151,0
CUST_0566,0,5,0.828673760047039,5.470053933982303,0
CUST_0566,1,2,0.3843495605864595,6.7017400173237025,0
CUST_0566,2,3,0.6939850181525831,3.8140757944541734,0
CUST_0566,3,1,0.2703946910966154,6.3958226837559256,0
CUST_0566,4,5,0.40377618190828,4.833446690878976,0
CUST_0566,5,1,0.8833125383799467,4.259676302976052,0
CUST_0566,6,2,0.030088546384517634,5.5474816334233585,0
CUST_0566,7,1,0.3286286984749336,6.392627203361166,0
CUST_0566,8,4,0.7755649703243301,5.347275382051279,0
CUST_0566,9,2,0.9912285550213926,5.584540009698992,0
CUST_0566,10,3,0.6563433809362064,5.912817578522308,0
CUST_0566,11,2,0.9905627073462179,4.637793508757279,0
CUST_0566,12,2,0.6943494466708714,4.941769145386697,0
CUST_0566,13,0,0.7622660990621233,5.03274658768826,0
CUST_0566,14,3,0.9687020966082905,5.916042450146248,0
CUST_0566,15,1,0.9271290345605381,4.0615954334609485,0
CUST_0566,16,1,0.3833558829063256,5.601756991615624,0
CUST_0566,17,1,0.30886281292174445,6.3465928694668134,0
CUST_0566,18,2,0.8421636700997496,5.239895733662555,0
CUST_0566,19,2,0.14634779095309403,4.75789607725015,0
CUST_0566,20,5,0.658174005496141,5.813190820052312,0
CUST_0566,21,4,0.8602681029632533,4.853565891603671,0
CUST_0566,22,0,0.5826614344460553,2.6770278397917413,0
CUST_0566,23,0,0.1240714825896787,5.0464593939347395,0
CUST_0566,24,1,0.6872540100773337,5.07836496016341,0
CUST_0566,25,4,0.7838202782793627,4.208530611585805,0
CUST_0566,26,2,0.672037464306815,4.834037924461701,0
CUST_0566,27,1,0.8258305493601372,5.030750924256396,0
CUST_0566,28,1,0.5318258666900891,5.478386630024844,0
CUST_0566,29,0,0.07890314899922513,5.442727295464263,0
CUST_0567,0,2,0.6088442593829048,3.5366534854363714,0
CUST_0567,1,0,0.537481810252095,6.1716841802439335,0
CUST_0567,2,2,0.8430435745847268,4.083745226653175,0
CUST_0567,3,3,0.4396663516107423,4.6810701637576155,0
CUST_0567,4,0,0.22275887146178264,4.317800353829045,0
CUST_0567,5,2,0.8982221679314296,4.574803612549884,0
CUST_0567,6,1,0.5862945836250001,3.8888857361570057,0
CUST_0567,7,4,0.3497514869804226,4.885287617437969,0
CUST_0567,8,0,0.05496964525321879,4.206047325500193,0
CUST_0567,9,2,0.5176545804485051,5.964394450189465,0
CUST_0567,10,3,0.15710822034965344,5.444823748211043,0
CUST_0567,11,2,0.982244549162343,5.0254929170468765,0
CUST_0567,12,2,0.7478909799636174,4.312275847611436,0
CUST_0567,13,2,0.02071242696852371,5.969665993689277,0
CUST_0567,14,2,0.05292924796417631,4.963246403017226,0
CUST_0567,15,2,0.5458998378133076,4.928115870700921,0
CUST_0567,16,2,0.3695151639944215,6.276947742278233,0
CUST_0567,17,0,0.09899961411353397,6.779722531535448,0
CUST_0567,18,2,0.549815920587453,5.3002940560409195,0
CUST_0567,19,3,0.7216227626567793,4.660495185470684,0
CUST_0567,20,2,0.67885093034675,4.417438189999984,0
CUST_0567,21,2,0.43607921343825495,4.568491442445258,0
CUST_0567,22,2,0.6527435676170263,5.044745408594906,0
CUST_0567,23,3,0.8600718028519171,5.965758707937422,0
CUST_0567,24,3,0.41471258341077766,4.5846536443287755,0
CUST_0567,25,2,0.406087567214388,4.628434433253029,0
CUST_0567,26,2,0.5945104945061283,3.7305535623661026,0
CUST_0567,27,2,0.2846036928336907,5.6328797369697305,0
CUST_0567,28,1,0.04830036524000336,2.6887934292234683,0
CUST_0567,29,1,0.0878767010900211,6.448917245437922,0
CUST_0568,0,1,0.7276073939097167,3.851399680266561,1
CUST_0568,1,2,0.6632214003122767,5.489312561259453,1
CUST_0568,2,1,0.8211543034842577,5.97105472297656,1
CUST_0568,3,2,0.9487272215185414,7.214752246472965,1
CUST_0568,4,3,0.9927230466956135,5.5710112623905665,1
CUST_0568,5,0,0.531023728955321,5.048093172373065,1
CUST_0568,6,2,0.21247410943310008,5.239922811210756,1
CUST_0568,7,4,0.975564417820703,4.693599946040056,1
CUST_0568,8,2,0.1899183567272541,5.8403687069903425,1
CUST_0568,9,1,0.5365339840732721,5.269648665642335,1
CUST_0568,10,2,0.500876296020645,4.364037561456317,1
CUST_0568,11,2,0.9259513529816666,4.829372881991427,1
CUST_0568,12,5,0.014591815916632833,3.016866008392138,1
CUST_0568,13,3,0.057277705485087704,4.873941839167768,1
CUST_0568,14,1,0.5915189496309702,6.847848221872725,1
CUST_0568,15,0,0.7543881168971108,4.755583417052466,1
CUST_0568,16,2,0.8337908300855414,4.490166688279821,1
CUST_0568,17,3,0.2879151269377306,5.879392973162817,1
CUST_0568,18,1,0.701785351543549,4.980434326106781,1
CUST_0568,19,1,0.22607717777405845,5.473685447540012,1
CUST_0568,20,2,0.022841289823394062,5.196238758991533,1
CUST_0568,21,0,0.8957814891296834,4.603997603429916,1
CUST_0568,22,0,0.15657443560632212,6.255625029058944,1
CUST_0568,23,2,0.8212317702064358,4.115536967483351,1
CUST_0568,24,3,0.43400173579664514,3.217541171198506,1
CUST_0568,25,8,0.24263612385093625,5.4168395518453085,1
CUST_0568,26,4,0.737027608086198,5.7631339337464995,1
CUST_0568,27,4,0.7030675538226784,4.360522519316018,1
CUST_0568,28,2,0.22863648349192733,4.50463913950397,1
CUST_0568,29,2,0.3848473716691605,3.910634782302565,1
CUST_0569,0,1,0.3221048606435144,4.07541260117198,0
CUST_0569,1,0,0.4330698649017902,4.184991231720927,0
CUST_0569,2,3,0.33798904150204634,2.946382078053795,0
CUST_0569,3,2,0.709620491458912,4.491765269120619,0
CUST_0569,4,2,0.8989826573500227,4.252950800962833,0
CUST_0569,5,0,0.7174793175345993,5.773005489304055,0
CUST_0569,6,1,0.08956130219444591,4.635690034803822,0
CUST_0569,7,4,0.6874306115449254,5.051893020107049,0
CUST_0569,8,1,0.33582236698263945,4.725169897156383,0
CUST_0569,9,1,0.49558917909186906,4.555540121968753,0
CUST_0569,10,3,0.8906265924987177,7.165287661558679,0
CUST_0569,11,2,0.29357565052173307,3.2075808358098055,0
CUST_0569,12,0,0.6835918581781353,5.817338119386463,0
CUST_0569,13,4,0.9355124384462231,4.443280967826248,0
CUST_0569,14,3,0.027470320008801008,3.841255254214583,0
CUST_0569,15,3,0.8744619283470012,5.8288229606034045,0
CUST_0569,16,1,0.6096904106608724,6.079325226627498,0
CUST_0569,17,1,0.8623595899526053,4.003119904119034,0
CUST_0569,18,1,0.058550950775281385,5.666020035396721,0
CUST_0569,19,1,0.7997012820737782,3.614984674847798,0
CUST_0569,20,2,0.3831396572491571,6.059962790543512,0
CUST_0569,21,2,0.49960203811575676,5.15425319019945,0
CUST_0569,22,4,0.8283000432077111,6.3798868138897,0
CUST_0569,23,1,0.8845430880742917,3.9976911342997803,0
CUST_0569,24,0,0.11552671853218965,5.167943748009773,0
CUST_0569,25,6,0.02821177853007162,4.582300615317126,0
CUST_0569,26,2,0.31784479057565973,5.662377458684282,0
CUST_0569,27,3,0.9294332118983939,6.74943697936477,0
CUST_0569,28,2,0.2542732327748669,5.026520679914067,0
CUST_0569,29,1,0.8365889427146335,2.9965415830225837,0
CUST_0570,0,1,0.547166384607442,4.880518329486243,0
CUST_0570,1,3,0.14519131019955633,5.1137481753463865,0
CUST_0570,2,1,0.7705615118187821,4.430574866034737,0
CUST_0570,3,0,0.9555468205516167,4.889968549734594,0
CUST_0570,4,3,0.5152902395788316,4.105153270719314,0
CUST_0570,5,1,0.15472310834838476,3.429925738190613,0
CUST_0570,6,0,0.43306804377751584,3.964952596268019,0
CUST_0570,7,2,0.12758848501761122,5.521939503698777,0
CUST_0570,8,1,0.553260293611549,5.313808256156327,0
CUST_0570,9,0,0.3870866838203282,4.7348353836983135,0
CUST_0570,10,2,0.1967250304301924,6.907991252406401,0
CUST_0570,11,4,0.43323221147104474,5.479730360963705,0
CUST_0570,12,1,0.2524082665125872,5.509350499195946,0
CUST_0570,13,1,0.4844058916886792,5.800243262409971,0
CUST_0570,14,3,0.23833382467340314,2.584601070869645,0
CUST_0570,15,1,0.5533770628373574,3.620498819520443,0
CUST_0570,16,1,0.5613180322531252,3.9705799403833995,0
CUST_0570,17,1,0.534427668981696,5.7284271671241385,0
CUST_0570,18,3,0.7188934053130384,3.006067654227183,0
CUST_0570,19,1,0.6969525997106375,4.651309706583994,0
